stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCECar TER-87321992,Le Mont-Saint-Michel,,48.5527610,-1.5056460,,,0,StopArea:OCE87321992
StopArea:OCE87322347,Traou Nez,,48.7485510,-3.1349710,,,1,
StopPoint:OCETrain TER-87322347,Traou Nez,,48.7485510,-3.1349710,,,0,StopArea:OCE87322347
StopArea:OCE87323675,Montluçon Rimard,,46.3353600,2.61077100,,,1,
StopPoint:OCETrain TER-87323675,Montluçon Rimard,,46.3353600,2.61077100,,,0,StopArea:OCE87323675
StopArea:OCE87324095,Futuroscope,,46.6699180,0.37720900,,,1,
StopPoint:OCECar TER-87324095,Futuroscope,,46.6699180,0.37720900,,,0,StopArea:OCE87324095
StopPoint:OCETrain TER-87324095,Futuroscope,,46.6699180,0.37720900,,,0,StopArea:OCE87324095
StopArea:OCE87324335,Hirson Écoles,,49.9288480,4.08615200,,,1,
StopPoint:OCECar TER-87324335,Hirson Écoles,,49.9288480,4.08615200,,,0,StopArea:OCE87324335
StopPoint:OCETrain TER-87324335,Hirson Écoles,,49.9288480,4.08615200,,,0,StopArea:OCE87324335
StopArea:OCE87326462,Roôcourt-la-Côte,,48.2119610,5.14530800,,,1,
StopPoint:OCECar TER-87326462,Roôcourt-la-Côte,,48.2119610,5.14530800,,,0,StopArea:OCE87326462
StopArea:OCE87327601,Montaigut en Combraille,,46.1803950,2.80814100,,,1,
StopPoint:OCECar TER-87327601,Montaigut en Combraille,,46.1803950,2.80814100,,,0,StopArea:OCE87327601
StopArea:OCE87328021,Les Cauquillous,,43.7344510,1.75409600,,,1,
StopPoint:OCECar TER-87328021,Les Cauquillous,,43.7344510,1.75409600,,,0,StopArea:OCE87328021
StopPoint:OCETrain TER-87328021,Les Cauquillous,,43.7344510,1.75409600,,,0,StopArea:OCE87328021
StopArea:OCE87328195,Thésée,,47.3223050,1.31222500,,,1,
StopPoint:OCETrain TER-87328195,Thésée,,47.3223050,1.31222500,,,0,StopArea:OCE87328195
StopArea:OCE87332361,Barenton-Cel,,49.6429570,3.65389800,,,1,
StopPoint:OCECar TER-87332361,Barenton-Cel,,49.6429570,3.65389800,,,0,StopArea:OCE87332361
StopArea:OCE87332379,Barenton-sur-Serre,,49.6722220,3.68000000,,,1,
StopPoint:OCECar TER-87332379,Barenton-sur-Serre,,49.6722220,3.68000000,,,0,StopArea:OCE87332379
StopArea:OCE87333005,Pouzauges,,46.7803100,-0.8394460,,,1,
StopPoint:OCECar TER-87333005,Pouzauges,,46.7803100,-0.8394460,,,0,StopArea:OCE87333005
StopArea:OCE87334490,Cesson-Sévigné,,48.1128100,-1.6021100,,,1,
StopPoint:OCETrain TER-87334490,Cesson-Sévigné,,48.1128100,-1.6021100,,,0,StopArea:OCE87334490
StopArea:OCE87334508,La Poterie,,48.0923450,-1.6307730,,,1,
StopPoint:OCETrain TER-87334508,La Poterie,,48.0923450,-1.6307730,,,0,StopArea:OCE87334508
StopArea:OCE87335521,Grenoble,,45.1926930,5.71436600,,,1,
StopPoint:OCECar TER-87335521,Grenoble,,45.1926930,5.71436600,,,0,StopArea:OCE87335521
StopArea:OCE87336974,La Voulte-sur-Rhône Mairie,,44.7994290,4.78138100,,,1,
StopPoint:OCECar TER-87336974,La Voulte-sur-Rhône Mairie,,44.7994290,4.78138100,,,0,StopArea:OCE87336974
StopArea:OCE87336982,Saint-Julien-en-Saint-Alban Centre,,44.7542250,4.69801000,,,1,
StopPoint:OCECar TER-87336982,Saint-Julien-en-Saint-Alban Centre,,44.7542250,4.69801000,,,0,StopArea:OCE87336982
StopArea:OCE87336990,FLAVIAC René Cassin,,44.7464020,4.67419400,,,1,
StopPoint:OCECar TER-87336990,FLAVIAC René Cassin,,44.7464020,4.67419400,,,0,StopArea:OCE87336990
StopArea:OCE87337006,COUX Centre,,44.7360950,4.62387100,,,1,
StopPoint:OCECar TER-87337006,COUX Centre,,44.7360950,4.62387100,,,0,StopArea:OCE87337006
StopArea:OCE87337089,Aubenas Place de la Paix,,44.6181290,4.38922000,,,1,
StopPoint:OCECar TER-87337089,Aubenas Place de la Paix,,44.6181290,4.38922000,,,0,StopArea:OCE87337089
StopArea:OCE87337097,Lavilledieu Centre,,44.5741870,4.45540900,,,1,
StopPoint:OCECar TER-87337097,Lavilledieu Centre,,44.5741870,4.45540900,,,0,StopArea:OCE87337097
StopArea:OCE87337527,Reignac Café Brulé,,47.2129070,0.89776800,,,1,
StopPoint:OCECar TER-87337527,Reignac Café Brulé,,47.2129070,0.89776800,,,0,StopArea:OCE87337527
StopArea:OCE87337543,Chambourg-sur-Indre Chopin,,47.1837590,0.96434000,,,1,
StopPoint:OCECar TER-87337543,Chambourg-sur-Indre Chopin,,47.1837590,0.96434000,,,0,StopArea:OCE87337543
StopArea:OCE87337899,Crasville-la-Mallet,,49.8025150,0.70891600,,,1,
StopPoint:OCECar TER-87337899,Crasville-la-Mallet,,49.8025150,0.70891600,,,0,StopArea:OCE87337899
StopArea:OCE87338129,Langres Gendarmerie,,47.8530730,5.33364200,,,1,
StopPoint:OCECar TER-87338129,Langres Gendarmerie,,47.8530730,5.33364200,,,0,StopArea:OCE87338129
StopArea:OCE87338137,Laferté-sur-Aube,,48.0986400,4.78372000,,,1,
StopPoint:OCECar TER-87338137,Laferté-sur-Aube,,48.0986400,4.78372000,,,0,StopArea:OCE87338137
StopArea:OCE87338145,Saint-Dizier Saint-Amand,,48.6250160,4.96780500,,,1,
StopPoint:OCECar TER-87338145,Saint-Dizier Saint-Amand,,48.6250160,4.96780500,,,0,StopArea:OCE87338145
StopArea:OCE87338152,Gourzon,,48.5458510,5.08474900,,,1,
StopPoint:OCECar TER-87338152,Gourzon,,48.5458510,5.08474900,,,0,StopArea:OCE87338152
StopArea:OCE87338160,Rachecourt-sur-Marne,,48.5269600,5.10030400,,,1,
StopPoint:OCECar TER-87338160,Rachecourt-sur-Marne,,48.5269600,5.10030400,,,0,StopArea:OCE87338160
StopArea:OCE87338178,Vecqueville,,48.4573570,5.14300100,,,1,
StopPoint:OCECar TER-87338178,Vecqueville,,48.4573570,5.14300100,,,0,StopArea:OCE87338178
StopArea:OCE87338186,Rupt,,48.4252230,5.13944600,,,1,
StopPoint:OCECar TER-87338186,Rupt,,48.4252230,5.13944600,,,0,StopArea:OCE87338186
StopArea:OCE87338194,Rouvroy-sur-Marne,,48.3580720,5.14752900,,,1,
StopPoint:OCECar TER-87338194,Rouvroy-sur-Marne,,48.3580720,5.14752900,,,0,StopArea:OCE87338194
StopArea:OCE87338517,Hoenheim Tram,,48.6286220,7.75812300,,,1,
StopPoint:OCECar TER-87338517,Hoenheim Tram,,48.6286220,7.75812300,,,0,StopArea:OCE87338517
StopPoint:OCETrain TER-87338517,Hoenheim Tram,,48.6286220,7.75812300,,,0,StopArea:OCE87338517
StopArea:OCE87338525,Krimmeri Meinau,,48.5636440,7.75261400,,,1,
StopPoint:OCETrain TER-87338525,Krimmeri Meinau,,48.5636440,7.75261400,,,0,StopArea:OCE87338525
StopArea:OCE87342006,Béthune,,50.5214540,2.64050900,,,1,
StopPoint:OCECar TER-87342006,Béthune,,50.5214540,2.64050900,,,0,StopArea:OCE87342006
StopPoint:OCETrain TER-87342006,Béthune,,50.5214540,2.64050900,,,0,StopArea:OCE87342006
StopArea:OCE87342014,Arras,,50.2869710,2.78131400,,,1,
StopPoint:OCECar TER-87342014,Arras,,50.2869710,2.78131400,,,0,StopArea:OCE87342014
StopPoint:OCETrain TER-87342014,Arras,,50.2869710,2.78131400,,,0,StopArea:OCE87342014
StopArea:OCE87342030,Miraumont,,50.0961000,2.73467700,,,1,
StopPoint:OCECar TER-87342030,Miraumont,,50.0961000,2.73467700,,,0,StopArea:OCE87342030
StopPoint:OCETrain TER-87342030,Miraumont,,50.0961000,2.73467700,,,0,StopArea:OCE87342030
StopArea:OCE87342048,Achiet,,50.1317410,2.78014700,,,1,
StopPoint:OCECar TER-87342048,Achiet,,50.1317410,2.78014700,,,0,StopArea:OCE87342048
StopPoint:OCETrain TER-87342048,Achiet,,50.1317410,2.78014700,,,0,StopArea:OCE87342048
StopArea:OCE87342063,Courcelles-le-Comte,,50.1695490,2.78785600,,,1,
StopPoint:OCECar TER-87342063,Courcelles-le-Comte,,50.1695490,2.78785600,,,0,StopArea:OCE87342063
StopPoint:OCETrain TER-87342063,Courcelles-le-Comte,,50.1695490,2.78785600,,,0,StopArea:OCE87342063
StopArea:OCE87342071,Boisleux,,50.2104410,2.77184300,,,1,
StopPoint:OCECar TER-87342071,Boisleux,,50.2104410,2.77184300,,,0,StopArea:OCE87342071
StopPoint:OCETrain TER-87342071,Boisleux,,50.2104410,2.77184300,,,0,StopArea:OCE87342071
StopArea:OCE87342089,Roeux,,50.3035390,2.89475300,,,1,
StopPoint:OCECar TER-87342089,Roeux,,50.3035390,2.89475300,,,0,StopArea:OCE87342089
StopPoint:OCETrain TER-87342089,Roeux,,50.3035390,2.89475300,,,0,StopArea:OCE87342089
StopArea:OCE87342097,Biache-Saint-Vaast,,50.3162660,2.94153300,,,1,
StopPoint:OCECar TER-87342097,Biache-Saint-Vaast,,50.3162660,2.94153300,,,0,StopArea:OCE87342097
StopPoint:OCETrain TER-87342097,Biache-Saint-Vaast,,50.3162660,2.94153300,,,0,StopArea:OCE87342097
StopArea:OCE87342105,Bully - Grenay,,50.4484190,2.73315500,,,1,
StopPoint:OCECar TER-87342105,Bully - Grenay,,50.4484190,2.73315500,,,0,StopArea:OCE87342105
StopPoint:OCETrain TER-87342105,Bully - Grenay,,50.4484190,2.73315500,,,0,StopArea:OCE87342105
StopArea:OCE87342113,Vitry-en-Artois,,50.3271200,2.98055900,,,1,
StopPoint:OCECar TER-87342113,Vitry-en-Artois,,50.3271200,2.98055900,,,0,StopArea:OCE87342113
StopPoint:OCETrain TER-87342113,Vitry-en-Artois,,50.3271200,2.98055900,,,0,StopArea:OCE87342113
StopArea:OCE87342121,Mazingarbe,,50.4605610,2.70126300,,,1,
StopPoint:OCECar TER-87342121,Mazingarbe,,50.4605610,2.70126300,,,0,StopArea:OCE87342121
StopPoint:OCETrain TER-87342121,Mazingarbe,,50.4605610,2.70126300,,,0,StopArea:OCE87342121
StopArea:OCE87342139,Noeux,,50.4829700,2.67393000,,,1,
StopPoint:OCECar TER-87342139,Noeux,,50.4829700,2.67393000,,,0,StopArea:OCE87342139
StopPoint:OCETrain TER-87342139,Noeux,,50.4829700,2.67393000,,,0,StopArea:OCE87342139
StopArea:OCE87342204,Fouquereuil,,50.5253900,2.60814200,,,1,
StopPoint:OCECar TER-87342204,Fouquereuil,,50.5253900,2.60814200,,,0,StopArea:OCE87342204
StopPoint:OCETrain TER-87342204,Fouquereuil,,50.5253900,2.60814200,,,0,StopArea:OCE87342204
StopArea:OCE87342220,Chocques,,50.5382450,2.56489700,,,1,
StopPoint:OCECar TER-87342220,Chocques,,50.5382450,2.56489700,,,0,StopArea:OCE87342220
StopPoint:OCETrain TER-87342220,Chocques,,50.5382450,2.56489700,,,0,StopArea:OCE87342220
StopArea:OCE87342238,Lillers,,50.5616450,2.47898600,,,1,
StopPoint:OCECar TER-87342238,Lillers,,50.5616450,2.47898600,,,0,StopArea:OCE87342238
StopPoint:OCETrain TER-87342238,Lillers,,50.5616450,2.47898600,,,0,StopArea:OCE87342238
StopArea:OCE87342246,Aubigny-en-Artois,,50.3529000,2.59245900,,,1,
StopPoint:OCECar TER-87342246,Aubigny-en-Artois,,50.3529000,2.59245900,,,0,StopArea:OCE87342246
StopArea:OCE87342261,Ham-en-Artois,,50.5900960,2.46579800,,,1,
StopPoint:OCECar TER-87342261,Ham-en-Artois,,50.5900960,2.46579800,,,0,StopArea:OCE87342261
StopPoint:OCETrain TER-87342261,Ham-en-Artois,,50.5900960,2.46579800,,,0,StopArea:OCE87342261
StopArea:OCE87342279,Isbergues,,50.6140320,2.46278300,,,1,
StopPoint:OCECar TER-87342279,Isbergues,,50.6140320,2.46278300,,,0,StopArea:OCE87342279
StopPoint:OCETrain TER-87342279,Isbergues,,50.6140320,2.46278300,,,0,StopArea:OCE87342279
StopArea:OCE87342287,Thiennes,,50.6523560,2.47292200,,,1,
StopPoint:OCECar TER-87342287,Thiennes,,50.6523560,2.47292200,,,0,StopArea:OCE87342287
StopPoint:OCETrain TER-87342287,Thiennes,,50.6523560,2.47292200,,,0,StopArea:OCE87342287
StopArea:OCE87342295,Steenbecque,,50.6812930,2.51066500,,,1,
StopPoint:OCECar TER-87342295,Steenbecque,,50.6812930,2.51066500,,,0,StopArea:OCE87342295
StopPoint:OCETrain TER-87342295,Steenbecque,,50.6812930,2.51066500,,,0,StopArea:OCE87342295
StopArea:OCE87342337,Saint-Pol-sur-Ternoise,,50.3791560,2.33934000,,,1,
StopPoint:OCETrain TER-87342337,Saint-Pol-sur-Ternoise,,50.3791560,2.33934000,,,0,StopArea:OCE87342337
StopArea:OCE87342402,Beuvry lès Béthune,,50.5355230,2.69232900,,,1,
StopPoint:OCETrain TER-87342402,Beuvry lès Béthune,,50.5355230,2.69232900,,,0,StopArea:OCE87342402
StopArea:OCE87342410,Cuinchy,,50.5218510,2.74743000,,,1,
StopPoint:OCETrain TER-87342410,Cuinchy,,50.5218510,2.74743000,,,0,StopArea:OCE87342410
StopArea:OCE87342436,La Bassée,,50.5279370,2.80477000,,,1,
StopPoint:OCETrain TER-87342436,La Bassée,,50.5279370,2.80477000,,,0,StopArea:OCE87342436
StopArea:OCE87342451,Salomé,,50.5418810,2.83826800,,,1,
StopPoint:OCETrain TER-87342451,Salomé,,50.5418810,2.83826800,,,0,StopArea:OCE87342451
StopArea:OCE87342469,Marquillies,,50.5481450,2.86737300,,,1,
StopPoint:OCETrain TER-87342469,Marquillies,,50.5481450,2.86737300,,,0,StopArea:OCE87342469
StopArea:OCE87342527,Farbus,,50.3574770,2.83074700,,,1,
StopPoint:OCETrain TER-87342527,Farbus,,50.3574770,2.83074700,,,0,StopArea:OCE87342527
StopArea:OCE87342535,Vis à Marles,,50.5050900,2.51736300,,,1,
StopPoint:OCETrain TER-87342535,Vis à Marles,,50.5050900,2.51736300,,,0,StopArea:OCE87342535
StopArea:OCE87342543,Calonne-Ricouart,,50.4827990,2.48106200,,,1,
StopPoint:OCETrain TER-87342543,Calonne-Ricouart,,50.4827990,2.48106200,,,0,StopArea:OCE87342543
StopArea:OCE87342550,Pernes - Camblain,,50.4803530,2.43107600,,,1,
StopPoint:OCETrain TER-87342550,Pernes - Camblain,,50.4803530,2.43107600,,,0,StopArea:OCE87342550
StopArea:OCE87342576,Vimy,,50.3740130,2.82192000,,,1,
StopPoint:OCETrain TER-87342576,Vimy,,50.3740130,2.82192000,,,0,StopArea:OCE87342576
StopArea:OCE87342584,Avion,,50.4072100,2.83363000,,,1,
StopPoint:OCETrain TER-87342584,Avion,,50.4072100,2.83363000,,,0,StopArea:OCE87342584
StopArea:OCE87342592,Bailleul-Sir-Berthoult,,50.3353790,2.84114900,,,1,
StopPoint:OCETrain TER-87342592,Bailleul-Sir-Berthoult,,50.3353790,2.84114900,,,0,StopArea:OCE87342592
StopArea:OCE87343004,Valenciennes,,50.3631870,3.51712400,,,1,
StopPoint:OCECar TER-87343004,Valenciennes,,50.3631870,3.51712400,,,0,StopArea:OCE87343004
StopPoint:OCETrain TER-87343004,Valenciennes,,50.3631870,3.51712400,,,0,StopArea:OCE87343004
StopArea:OCE87343103,Saint-Amand-les-Eaux,,50.4433420,3.41937100,,,1,
StopPoint:OCETrain TER-87343103,Saint-Amand-les-Eaux,,50.4433420,3.41937100,,,0,StopArea:OCE87343103
StopArea:OCE87343160,Beuvrages,,50.3894400,3.50600700,,,1,
StopPoint:OCECar TER-87343160,Beuvrages,,50.3894400,3.50600700,,,0,StopArea:OCE87343160
StopPoint:OCETrain TER-87343160,Beuvrages,,50.3894400,3.50600700,,,0,StopArea:OCE87343160
StopArea:OCE87343210,Le Poirier Université,,50.3300770,3.50263500,,,1,
StopPoint:OCETrain TER-87343210,Le Poirier Université,,50.3300770,3.50263500,,,0,StopArea:OCE87343210
StopArea:OCE87343301,Wallers,,50.3845000,3.39392200,,,1,
StopPoint:OCECar TER-87343301,Wallers,,50.3845000,3.39392200,,,0,StopArea:OCE87343301
StopPoint:OCETrain TER-87343301,Wallers,,50.3845000,3.39392200,,,0,StopArea:OCE87343301
StopArea:OCE87343319,Raismes,,50.3902900,3.47883900,,,1,
StopPoint:OCECar TER-87343319,Raismes,,50.3902900,3.47883900,,,0,StopArea:OCE87343319
StopPoint:OCETrain TER-87343319,Raismes,,50.3902900,3.47883900,,,0,StopArea:OCE87343319
StopArea:OCE87343400,Trith-Saint-Léger,,50.3315840,3.48947900,,,1,
StopPoint:OCETrain TER-87343400,Trith-Saint-Léger,,50.3315840,3.48947900,,,0,StopArea:OCE87343400
StopArea:OCE87343418,Prouvy - Thiant,,50.3165410,3.46124200,,,1,
StopPoint:OCETrain TER-87343418,Prouvy - Thiant,,50.3165410,3.46124200,,,0,StopArea:OCE87343418
StopArea:OCE87343459,Denain,,50.3345200,3.38868700,,,1,
StopPoint:OCETrain TER-87343459,Denain,,50.3345200,3.38868700,,,0,StopArea:OCE87343459
StopArea:OCE87343475,Lourches,,50.3102250,3.34324500,,,1,
StopPoint:OCETrain TER-87343475,Lourches,,50.3102250,3.34324500,,,0,StopArea:OCE87343475
StopArea:OCE87344127,Saint-Lyé Maisons brûlées,,48.3463530,4.02225700,,,1,
StopPoint:OCECar TER-87344127,Saint-Lyé Maisons brûlées,,48.3463530,4.02225700,,,0,StopArea:OCE87344127
StopArea:OCE87344440,Sainte-Gemme,,46.9016830,-0.2877500,,,1,
StopPoint:OCECar TER-87344440,Sainte-Gemme,,46.9016830,-0.2877500,,,0,StopArea:OCE87344440
StopArea:OCE87344598,Saint-Angel,,45.5039520,2.23162700,,,1,
StopPoint:OCECar TER-87344598,Saint-Angel,,45.5039520,2.23162700,,,0,StopArea:OCE87344598
StopArea:OCE87345009,Douai,,50.3716730,3.08995800,,,1,
StopPoint:OCECar TER-87345009,Douai,,50.3716730,3.08995800,,,0,StopArea:OCE87345009
StopPoint:OCETrain TER-87345009,Douai,,50.3716730,3.08995800,,,0,StopArea:OCE87345009
StopArea:OCE87345025,Lens,,50.4268660,2.82830100,,,1,
StopPoint:OCECar TER-87345025,Lens,,50.4268660,2.82830100,,,0,StopArea:OCE87345025
StopPoint:OCETrain TER-87345025,Lens,,50.4268660,2.82830100,,,0,StopArea:OCE87345025
StopArea:OCE87345033,Loos-en-Gohelle,,50.4378640,2.79354300,,,1,
StopPoint:OCECar TER-87345033,Loos-en-Gohelle,,50.4378640,2.79354300,,,0,StopArea:OCE87345033
StopPoint:OCETrain TER-87345033,Loos-en-Gohelle,,50.4378640,2.79354300,,,0,StopArea:OCE87345033
StopArea:OCE87345041,Liévin,,50.4341980,2.77169300,,,1,
StopPoint:OCECar TER-87345041,Liévin,,50.4341980,2.77169300,,,0,StopArea:OCE87345041
StopPoint:OCETrain TER-87345041,Liévin,,50.4341980,2.77169300,,,0,StopArea:OCE87345041
StopArea:OCE87345108,Brebières Sud,,50.3362200,3.01386100,,,1,
StopPoint:OCECar TER-87345108,Brebières Sud,,50.3362200,3.01386100,,,0,StopArea:OCE87345108
StopPoint:OCETrain TER-87345108,Brebières Sud,,50.3362200,3.01386100,,,0,StopArea:OCE87345108
StopArea:OCE87345116,Corbehem,,50.3428330,3.04045000,,,1,
StopPoint:OCECar TER-87345116,Corbehem,,50.3428330,3.04045000,,,0,StopArea:OCE87345116
StopPoint:OCETrain TER-87345116,Corbehem,,50.3428330,3.04045000,,,0,StopArea:OCE87345116
StopArea:OCE87345124,Pont de Sallaumines,,50.4157720,2.86308600,,,1,
StopPoint:OCETrain TER-87345124,Pont de Sallaumines,,50.4157720,2.86308600,,,0,StopArea:OCE87345124
StopArea:OCE87345132,Coron de Méricourt,,50.4149340,2.88615600,,,1,
StopPoint:OCECar TER-87345132,Coron de Méricourt,,50.4149340,2.88615600,,,0,StopArea:OCE87345132
StopPoint:OCETrain TER-87345132,Coron de Méricourt,,50.4149340,2.88615600,,,0,StopArea:OCE87345132
StopArea:OCE87345140,Billy-Montigny,,50.4155510,2.91187000,,,1,
StopPoint:OCECar TER-87345140,Billy-Montigny,,50.4155510,2.91187000,,,0,StopArea:OCE87345140
StopPoint:OCETrain TER-87345140,Billy-Montigny,,50.4155510,2.91187000,,,0,StopArea:OCE87345140
StopArea:OCE87345157,Hénin-Beaumont,,50.4170840,2.95208200,,,1,
StopPoint:OCECar TER-87345157,Hénin-Beaumont,,50.4170840,2.95208200,,,0,StopArea:OCE87345157
StopPoint:OCETrain TER-87345157,Hénin-Beaumont,,50.4170840,2.95208200,,,0,StopArea:OCE87345157
StopArea:OCE87345165,Dourges,,50.4319220,2.98701300,,,1,
StopPoint:OCECar TER-87345165,Dourges,,50.4319220,2.98701300,,,0,StopArea:OCE87345165
StopPoint:OCETrain TER-87345165,Dourges,,50.4319220,2.98701300,,,0,StopArea:OCE87345165
StopArea:OCE87345207,Pont de la Deûle,,50.3981390,3.08510100,,,1,
StopPoint:OCECar TER-87345207,Pont de la Deûle,,50.3981390,3.08510100,,,0,StopArea:OCE87345207
StopPoint:OCETrain TER-87345207,Pont de la Deûle,,50.3981390,3.08510100,,,0,StopArea:OCE87345207
StopArea:OCE87345215,Sallaumines,,50.4222900,2.85575900,,,1,
StopPoint:OCETrain TER-87345215,Sallaumines,,50.4222900,2.85575900,,,0,StopArea:OCE87345215
StopArea:OCE87345223,Leforest,,50.4277850,3.05979200,,,1,
StopPoint:OCECar TER-87345223,Leforest,,50.4277850,3.05979200,,,0,StopArea:OCE87345223
StopPoint:OCETrain TER-87345223,Leforest,,50.4277850,3.05979200,,,0,StopArea:OCE87345223
StopArea:OCE87345231,Loison-sous-Lens,,50.4400280,2.85954900,,,1,
StopPoint:OCETrain TER-87345231,Loison-sous-Lens,,50.4400280,2.85954900,,,0,StopArea:OCE87345231
StopArea:OCE87345249,Ostricourt,,50.4455010,3.03241400,,,1,
StopPoint:OCECar TER-87345249,Ostricourt,,50.4455010,3.03241400,,,0,StopArea:OCE87345249
StopPoint:OCETrain TER-87345249,Ostricourt,,50.4455010,3.03241400,,,0,StopArea:OCE87345249
StopArea:OCE87345256,Libercourt,,50.4802020,3.00864200,,,1,
StopPoint:OCECar TER-87345256,Libercourt,,50.4802020,3.00864200,,,0,StopArea:OCE87345256
StopPoint:OCETrain TER-87345256,Libercourt,,50.4802020,3.00864200,,,0,StopArea:OCE87345256
StopArea:OCE87345264,Pont-à-Vendin,,50.4713030,2.87526600,,,1,
StopPoint:OCETrain TER-87345264,Pont-à-Vendin,,50.4713030,2.87526600,,,0,StopArea:OCE87345264
StopArea:OCE87345272,Meurchin,,50.4967170,2.89273800,,,1,
StopPoint:OCETrain TER-87345272,Meurchin,,50.4967170,2.89273800,,,0,StopArea:OCE87345272
StopArea:OCE87345280,Bauvin - Provin,,50.5115570,2.90543000,,,1,
StopPoint:OCETrain TER-87345280,Bauvin - Provin,,50.5115570,2.90543000,,,0,StopArea:OCE87345280
StopArea:OCE87345306,Montigny-en-Ostrevent,,50.3615100,3.18836900,,,1,
StopPoint:OCECar TER-87345306,Montigny-en-Ostrevent,,50.3615100,3.18836900,,,0,StopArea:OCE87345306
StopPoint:OCETrain TER-87345306,Montigny-en-Ostrevent,,50.3615100,3.18836900,,,0,StopArea:OCE87345306
StopArea:OCE87345314,Somain,,50.3556990,3.27731900,,,1,
StopPoint:OCECar TER-87345314,Somain,,50.3556990,3.27731900,,,0,StopArea:OCE87345314
StopPoint:OCETrain TER-87345314,Somain,,50.3556990,3.27731900,,,0,StopArea:OCE87345314
StopArea:OCE87345389,Bouchain,,50.2781510,3.33173000,,,1,
StopPoint:OCECar TER-87345389,Bouchain,,50.2781510,3.33173000,,,0,StopArea:OCE87345389
StopPoint:OCETrain TER-87345389,Bouchain,,50.2781510,3.33173000,,,0,StopArea:OCE87345389
StopArea:OCE87345397,Iwuy,,50.2255020,3.32986300,,,1,
StopPoint:OCETrain TER-87345397,Iwuy,,50.2255020,3.32986300,,,0,StopArea:OCE87345397
StopArea:OCE87345405,Sin-le-Noble,,50.3566230,3.11259400,,,1,
StopPoint:OCECar TER-87345405,Sin-le-Noble,,50.3566230,3.11259400,,,0,StopArea:OCE87345405
StopPoint:OCETrain TER-87345405,Sin-le-Noble,,50.3566230,3.11259400,,,0,StopArea:OCE87345405
StopArea:OCE87345413,Cantin,,50.3125150,3.12192800,,,1,
StopPoint:OCECar TER-87345413,Cantin,,50.3125150,3.12192800,,,0,StopArea:OCE87345413
StopPoint:OCETrain TER-87345413,Cantin,,50.3125150,3.12192800,,,0,StopArea:OCE87345413
StopArea:OCE87345421,Arleux,,50.2862490,3.12071000,,,1,
StopPoint:OCECar TER-87345421,Arleux,,50.2862490,3.12071000,,,0,StopArea:OCE87345421
StopPoint:OCETrain TER-87345421,Arleux,,50.2862490,3.12071000,,,0,StopArea:OCE87345421
StopArea:OCE87345439,Brunémont,,50.2782590,3.14590400,,,1,
StopPoint:OCECar TER-87345439,Brunémont,,50.2782590,3.14590400,,,0,StopArea:OCE87345439
StopPoint:OCETrain TER-87345439,Brunémont,,50.2782590,3.14590400,,,0,StopArea:OCE87345439
StopArea:OCE87345447,Aubigny-au-Bac,,50.2685750,3.15872000,,,1,
StopPoint:OCECar TER-87345447,Aubigny-au-Bac,,50.2685750,3.15872000,,,0,StopArea:OCE87345447
StopPoint:OCETrain TER-87345447,Aubigny-au-Bac,,50.2685750,3.15872000,,,0,StopArea:OCE87345447
StopArea:OCE87345496,Escaudoeuvres,,50.1918140,3.27550000,,,1,
StopPoint:OCETrain TER-87345496,Escaudoeuvres,,50.1918140,3.27550000,,,0,StopArea:OCE87345496
StopArea:OCE87345520,Cambrai,,50.1765820,3.24119700,,,1,
StopPoint:OCECar TER-87345520,Cambrai,,50.1765820,3.24119700,,,0,StopArea:OCE87345520
StopPoint:OCETrain TER-87345520,Cambrai,,50.1765820,3.24119700,,,0,StopArea:OCE87345520
StopArea:OCE87345546,Maurois,,50.0675010,3.45628400,,,1,
StopPoint:OCETrain TER-87345546,Maurois,,50.0675010,3.45628400,,,0,StopArea:OCE87345546
